fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
6,0.4321608040201005,0.3676900584795322,0.4000480396355933,0.3709718658257045,0.3709514170040486,-0.1951219512195121,0.0071497258751389,0.3709514170040486,-0.1951219512195121,-0.0748820232187167,eo,4.0
7,0.4422110552763819,0.4414797845832329,0.4446195033037138,0.3914241751474057,0.3377777777777778,0.1079365079365078,0.1629426129426129,0.3377777777777778,-0.3387096774193548,-0.2116342504743833,eo,4.0
8,0.4522613065326633,0.4220930232558139,0.4254911484179777,0.4013720698499951,0.2576767676767676,0.0272727272727273,0.0755344374726397,0.2576767676767676,0.2222222222222222,0.1406955736224028,eo,4.0
9,0.4522613065326633,0.4120429862535125,0.4298343132148952,0.4140283720341884,0.3144444444444444,0.7435897435897436,0.4297845625165213,0.3144444444444444,0.7435897435897436,0.4297845625165213,eo,4.0
10,0.4120603015075377,0.3579992595080513,0.4170126849894291,0.3654641441231203,0.3982828282828282,0.4121863799283154,0.3350786972105345,0.3982828282828282,0.4121863799283154,0.3350786972105345,eo,4.0
1,0.475,0.3875930608689229,0.4053300293602017,0.3864720308606027,0.4357172385283175,0.1878787878787878,0.2386447646721619,0.4357172385283175,-0.45625,-0.2915763274336283,eo,4.5
2,0.46,0.4550712074303405,0.4313600995953937,0.4106275310756785,0.295896763786672,-0.0045454545454546,0.0989618406285072,0.295896763786672,0.2679738562091502,0.1598259539436009,eo,4.5
3,0.465,0.4313188314417823,0.4658692185007974,0.4302474593963955,0.3421052631578947,0.2416666666666667,0.2112982929020664,0.3421052631578947,0.3055555555555556,0.2112982929020664,eo,4.5
4,0.505,0.4816600790513834,0.4675257594302882,0.4594907741966565,0.2895606045440897,-0.1129568106312292,0.0212993724621631,0.2895606045440897,0.2631578947368421,0.1503518411413148,eo,4.5
5,0.4422110552763819,0.3776125556509352,0.4155050505050505,0.3886928394487185,0.275177304964539,0.4102564102564103,0.2657342657342657,0.275177304964539,-0.5067567567567568,0.2657342657342657,eo,4.5
6,0.4422110552763819,0.3757706121797429,0.4089020128238992,0.382889635664778,0.3823886639676114,0.3048780487804878,0.2545895620246525,0.3823886639676114,0.3048780487804878,0.2545895620246525,eo,4.5
7,0.4371859296482412,0.440433205735578,0.4372169059011164,0.392027337263705,0.3078787878787878,0.0793650793650793,0.1311355311355311,0.3078787878787878,-0.4166666666666667,-0.2614703371745625,eo,4.5
8,0.4371859296482412,0.4067300916138124,0.4091845282089184,0.3857102541881795,0.2576767676767676,0.0272727272727273,0.0755344374726397,0.2576767676767676,0.2222222222222222,0.1406955736224028,eo,4.5
9,0.4170854271356783,0.3713088231660176,0.3975936339974718,0.3742647289939078,0.3346464646464646,0.7692307692307693,0.4509384086703674,0.3346464646464646,0.7692307692307693,0.4509384086703674,eo,4.5
10,0.4020100502512563,0.3524106424748273,0.4096638477801268,0.3600243047611468,0.4183838383838383,0.4121863799283154,0.3478806295776843,0.4183838383838383,0.4121863799283154,0.3478806295776843,eo,4.5
1,0.47,0.4009258528180559,0.3999311208362933,0.379158895049533,0.4028524183546921,0.206060606060606,0.2181640277530688,0.4028524183546921,-0.3625,-0.2302765486725663,eo,5.0
2,0.485,0.5158730158730158,0.4550638032990974,0.4391816654811526,0.2867224518600665,0.0181818181818181,0.0949408616075282,0.2867224518600665,0.2679738562091502,-0.1899682244439277,eo,5.0
3,0.46,0.4273408197217181,0.4617723285486443,0.41522761074411,0.3157894736842105,0.2416666666666667,0.19714734950584,0.3157894736842105,0.3571428571428571,0.19714734950584,eo,5.0
4,0.505,0.4825238095238095,0.470913764326249,0.4632413872698944,0.2792513261935742,-0.1362126245847176,0.0124492432631967,0.2792513261935742,0.3157894736842105,0.1826200115673799,eo,5.0
5,0.4221105527638191,0.3514704941116232,0.391060606060606,0.3604548303459208,0.2667679837892603,0.2179487179487179,0.1733682983682983,0.2667679837892603,-0.4358108108108108,-0.2489236727231844,eo,5.0
6,0.4422110552763819,0.3606471241731051,0.4044877859358047,0.3749263721552878,0.361336032388664,0.3048780487804878,0.2438368738526095,0.361336032388664,0.3048780487804878,0.2438368738526095,eo,5.0
7,0.4271356783919598,0.3967099567099567,0.4300740487582593,0.3778577054116634,0.3277777777777778,0.0793650793650793,0.1486568986568986,0.3277777777777778,-0.3387096774193548,-0.2116342504743833,eo,5.0
8,0.457286432160804,0.4234947697883205,0.4273636480953554,0.4077670112738605,0.2878787878787878,0.05,0.0981340288924558,0.2878787878787878,0.3888888888888889,0.2423968684131286,eo,5.0
9,0.4321608040201005,0.4147950409350082,0.4139758874555731,0.3992698783404681,0.3145454545454545,0.4102564102564103,0.271451229183188,0.3145454545454545,0.4102564102564103,0.271451229183188,eo,5.0
10,0.4170854271356783,0.3762489587840137,0.4237244538407329,0.3779400254429111,0.4284848484848484,0.4121863799283154,0.3534361851332398,0.4284848484848484,0.4121863799283154,0.3534361851332398,eo,5.0
1,0.515,0.4331160476321766,0.451797314405073,0.4285549008434918,0.4198015708970649,0.2242424242424242,0.2351914447804858,0.4198015708970649,-0.6125,-0.3829756637168142,eo,5.5
2,0.465,0.4838140120748816,0.4391472144413321,0.4165480005697397,0.2867224518600665,-0.0045454545454546,0.0912695329361995,0.2867224518600665,0.3235294117647058,0.1876037317213787,eo,5.5
3,0.475,0.43380238791423,0.475408692185008,0.4313504516816849,0.3361893104855161,0.3083333333333333,0.2262690925426774,0.3361893104855161,0.3083333333333333,0.2262690925426774,eo,5.5
4,0.485,0.4458062397372742,0.4464348503393791,0.4342023033643246,0.2792513261935742,-0.1362126245847176,0.0124492432631967,0.2792513261935742,0.2105263157894736,-0.1344016821715305,eo,5.5
5,0.4522613065326633,0.3985690836628571,0.4232323232323232,0.3989750565503905,0.2572441742654509,0.2179487179487179,0.1657925407925408,0.2572441742654509,-0.4358108108108108,-0.2174532440742424,eo,5.5
6,0.4472361809045226,0.3877681142387025,0.4138055810165039,0.3917192109963194,0.3517206477732793,0.2804878048780488,0.2316417519013899,0.3517206477732793,0.2804878048780488,0.2316417519013899,eo,5.5
7,0.4472361809045226,0.4518338749841725,0.4497892458418774,0.4104582352698295,0.2976767676767677,0.0507936507936508,0.1211233211233211,0.2976767676767677,-0.3452380952380952,-0.1835025303335162,eo,5.5
8,0.4422110552763819,0.4116895701198027,0.414740083764474,0.3905646447327036,0.2576767676767676,0.0272727272727273,0.0755344374726397,0.2576767676767676,0.2777777777777778,0.1807437518819633,eo,5.5
9,0.4422110552763819,0.3964067778141004,0.421254724708746,0.4029235395095019,0.3144444444444444,0.7692307692307693,0.4342717420037008,0.3144444444444444,0.7692307692307693,0.4342717420037008,eo,5.5
10,0.4271356783919598,0.383762292531034,0.4344362226920366,0.3887457892675284,0.4084848484848485,0.4121863799283154,0.3389434315100514,0.4084848484848485,0.4121863799283154,0.3389434315100514,eo,5.5
1,0.465,0.3813825063825063,0.394519218549391,0.3768008731506184,0.4563869367507234,0.3171717171717171,0.3032912293186265,0.4563869367507234,0.3171717171717171,0.3032912293186265,eo,6.0
2,0.49,0.5014699350001018,0.4607780890133831,0.4455795116140559,0.2867224518600665,0.0181818181818181,0.0949408616075282,0.2867224518600665,0.3235294117647058,0.1821092262268732,eo,6.0
3,0.455,0.3858662051549982,0.4552531897926634,0.3983036647359937,0.3565891472868218,0.3083333333333333,0.2399146451033243,0.3565891472868218,0.3083333333333333,0.2399146451033243,eo,6.0
4,0.535,0.5441141983498226,0.4895066206743073,0.4766185840660419,0.3363026724051646,-0.1395348837209302,0.0218992248062015,0.3363026724051646,0.2105263157894736,-0.1276566112618107,eo,6.0
5,0.4271356783919598,0.3580647492412199,0.3982828282828283,0.3707174735435605,0.2656534954407294,0.2435897435897436,0.180506993006993,0.2656534954407294,-0.5067567567567568,-0.2286903696968808,eo,6.0
6,0.457286432160804,0.3982001180709932,0.4223114904704727,0.400050023767203,0.4121457489878542,0.3292682926829268,0.2800975359984014,0.4121457489878542,0.3292682926829268,0.2800975359984014,eo,6.0
7,0.4472361809045226,0.4760928993487132,0.4489052175894281,0.4053544300917991,0.3377777777777778,0.1079365079365078,0.1629426129426129,0.3377777777777778,-0.3387096774193548,-0.2116342504743833,eo,6.0
8,0.4120603015075377,0.3641625821475132,0.3894834524102816,0.3671503022722534,0.1874747474747474,-0.2090909090909091,-0.0393367868086969,0.1874747474747474,0.2222222222222222,0.1222523336344474,eo,6.0
9,0.3969849246231156,0.347658566970222,0.3749325050560885,0.3548178031563196,0.2743434343434343,0.358974358974359,0.2355009251916468,0.2743434343434343,0.358974358974359,0.2355009251916468,eo,6.0
10,0.4120603015075377,0.3670015220700152,0.4176638477801268,0.3693139309663417,0.4284848484848484,0.4121863799283154,0.3534361851332398,0.4284848484848484,0.4121863799283154,0.3534361851332398,eo,6.0
1,0.455,0.372645170921033,0.3814150085701809,0.3647345281874218,0.378462174452253,0.1696969696969696,0.2021565953072802,0.378462174452253,-0.425,-0.2759513274336283,eo,6.5
