fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
2,0.44,0.4325983227299017,0.4105010893246187,0.4068206112395495,0.233491279362839,0.05,0.0800807217473884,0.233491279362839,0.1071428571428571,0.0800807217473884,dp,5.0
3,0.405,0.3976749845628564,0.3993520733652312,0.3883142047374872,0.1001631986944104,0.0416666666666666,0.0053346810422281,0.1001631986944104,-0.4166666666666667,-0.2422161172161172,dp,5.0
4,0.35,0.4082533091056919,0.3356695226438188,0.3344102422689743,-0.0767690921829646,0.1993355481727575,-0.0197766703580656,-0.0767690921829646,0.4157894736842105,0.2232008592910848,dp,5.0
5,0.3266331658291457,0.320355276907001,0.3186363636363636,0.2846425669663008,0.0624113475177305,0.6025641025641026,0.2349941724941725,0.0624113475177305,0.6025641025641026,0.2349941724941725,dp,5.0
6,0.371859296482412,0.3850365062501413,0.3455322612724767,0.3241020236477429,0.1334008097165991,0.7560975609756098,0.3514230764427459,0.1334008097165991,0.7560975609756098,0.3514230764427459,dp,5.0
7,0.4120603015075377,0.4206423657643169,0.4125632262474368,0.3949409828192493,0.2372727272727273,0.1873015873015873,0.1637362637362637,0.2372727272727273,-0.3951612903225806,-0.1966615275142315,dp,5.0
8,0.3517587939698492,0.3879493621987785,0.3217716068935581,0.3186779572984103,0.0049494949494949,0.1818181818181817,0.0256001021450459,0.0049494949494949,0.5,0.2920054200542005,dp,5.0
9,0.4221105527638191,0.4558249158249158,0.4113484260789509,0.410595376299747,0.1824242424242424,0.4871794871794871,0.2543285752048638,0.1824242424242424,0.4871794871794871,0.2543285752048638,dp,5.0
10,0.3467336683417085,0.3764419599854722,0.3348759689922481,0.311149508220333,0.1255555555555555,0.2831541218637993,0.1495480754246532,0.1255555555555555,-0.295,0.1495480754246532,dp,5.0
1,0.425,0.3926397132279485,0.3699988472617783,0.3686051358086389,0.3164530797850351,0.3373737373737374,0.2517484038031983,0.3164530797850351,0.3373737373737374,0.2517484038031983,dp,5.5
2,0.435,0.4305555555555555,0.415113600995954,0.4144854322713299,0.2407500756124609,0.0363636363636363,0.0994733661400328,0.2407500756124609,0.2058823529411764,0.1304879540173658,dp,5.5
3,0.315,0.2587918063989848,0.3086224082934609,0.2605570509836265,0.0848633210934312,0.2333333333333332,0.0971248876909254,0.0848633210934312,0.2333333333333332,0.0971248876909254,dp,5.5
4,0.515,0.519587838455364,0.4770564148214086,0.4778381278313975,0.3010709638674808,0.0299003322259135,0.087172388335179,0.3010709638674808,0.2801120448179272,-0.0941770285277358,dp,5.5
5,0.4170854271356783,0.4507367249120997,0.4068686868686869,0.4129288226582748,0.164741641337386,0.2948717948717949,0.164481351981352,0.164741641337386,-0.5945945945945946,-0.311766459894512,dp,5.5
6,0.457286432160804,0.4688564894225271,0.4491706980322165,0.452933227035856,0.2276315789473684,0.6585365853658537,0.349237570716721,0.2276315789473684,0.6585365853658537,0.349237570716721,dp,5.5
7,0.3417085427135678,0.3332681506136883,0.3281829573934837,0.2788468126597623,0.0454545454545454,0.1047619047619048,0.0126373626373626,0.0454545454545454,-0.25,-0.1879001280409731,dp,5.5
8,0.4321608040201005,0.4318226305522131,0.4152507654946679,0.4149379045033795,0.2382828282828282,0.0681818181818182,0.1095323216109733,0.2382828282828282,0.2222222222222222,-0.1522855912390796,dp,5.5
9,0.3869346733668342,0.3683238920274765,0.3696796254201395,0.3419956234874464,0.1943434343434343,0.3846153846153846,0.1987509912767645,0.1943434343434343,0.3846153846153846,0.1987509912767645,dp,5.5
10,0.3819095477386934,0.4301103429010405,0.3696018322762509,0.3513791665830619,0.116060606060606,0.2831541218637993,0.1338475923328658,0.116060606060606,-0.285204991087344,0.1338475923328658,dp,5.5
1,0.47,0.4267619047619047,0.4115068325197636,0.4114814510065311,0.4288962381149235,0.2444444444444444,0.2546423135464231,0.4288962381149235,-0.308080808080808,0.2546423135464231,dp,6.0
2,0.43,0.4381229281229281,0.3943790849673203,0.3895199655042764,0.1621131162415566,0.0954545454545454,0.0549447466114133,0.1621131162415566,0.25,0.1223951812187106,dp,6.0
3,0.275,0.2452354786555723,0.2737340510366826,0.226820125493598,0.0287637698898408,0.1083333333333332,0.0305817610062892,0.0287637698898408,-0.2833333333333333,-0.1006684491978609,dp,6.0
