fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
4,0.656084656084656,0.6503126503126503,0.5627071341357056,0.5260652710040588,0.2608695652173913,0.5,0.3166666666666666,0.2608695652173913,-0.8333333333333334,-0.6031073446327684,cp,5.5
5,0.6137566137566137,0.5353782437067236,0.5287735849056604,0.4668444322819242,0.1762002042900919,0.2,0.1798368298368298,0.1762002042900919,-0.8431372549019608,-0.5309299572847512,cp,5.5
6,0.6595744680851063,0.6433610481229529,0.6166056166056166,0.6216016687714802,0.1515151515151515,-0.0825396825396825,0.0243790136919908,0.1515151515151515,-0.1564625850340136,0.0447327451997924,cp,5.5
7,0.7287234042553191,0.642043142043142,0.6151151151151151,0.6257309941520468,0.1308871851040525,0.1714285714285713,0.0916503587736464,0.1308871851040525,0.1714285714285713,0.0916503587736464,cp,5.5
8,0.6702127659574468,0.7023088023088023,0.5888133030990174,0.5390465211899721,0.375,0.7142857142857143,0.4126984126984127,0.375,0.7142857142857143,0.4126984126984127,cp,5.5
9,0.5957446808510638,0.4911658303185902,0.5031352892034007,0.4683122901593606,0.1409883720930232,0.4736842105263158,0.2523893689447499,0.1409883720930232,0.4736842105263158,0.2523893689447499,cp,5.5
10,0.5957446808510638,0.6258333333333334,0.5133333333333333,0.485417700578991,0.2435452793834296,0.523076923076923,0.3078071182548794,0.2435452793834296,0.523076923076923,0.3078071182548794,cp,5.5
1,0.6402116402116402,0.548853201027114,0.5358508805110747,0.4928504593466681,0.093103448275862,0.3487179487179487,0.1558404558404558,0.093103448275862,0.3487179487179487,0.1558404558404558,cp,6.0
2,0.5608465608465608,0.7543035993740218,0.532556848479536,0.4286484086157776,-0.0057803468208092,-0.027027027027027,-0.0135135135135135,-0.0057803468208092,0.4081632653061224,0.3090816326530612,cp,6.0
3,0.6984126984126984,0.5830468551056787,0.5795782522628707,0.5503390002023881,-0.1885448916408668,-0.5878787878787879,-0.3486839194868392,-0.1885448916408668,-0.5878787878787879,-0.3486839194868392,cp,6.0
