fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
8,0.4791666666666667,0.2404767111305488,0.2720747180451128,0.2230866629703468,-0.1052114731515705,-0.0617760617760618,-0.0944789991902454,-0.1052114731515705,0.0795703013594448,0.0978496668087546,dp,5.0
9,0.4519230769230769,0.2223051314430031,0.2585162491949381,0.2018309701909121,0.0182872435325601,0.0377011494252873,0.0215855217365044,0.0182872435325601,0.0377011494252873,0.0215855217365044,dp,5.0
10,0.4439102564102564,0.3784157832744405,0.2610193601534326,0.2003599559259026,0.0542136339237788,0.0218939593774729,0.0506961165271613,0.0542136339237788,-0.0765639589169001,-0.0551588563353269,dp,5.0
1,0.4656,0.2480711796913887,0.2668397009966777,0.2043946490667802,0.01349711859266,0.0106202209005947,0.0143302731669581,0.01349711859266,-0.045582896329165,-0.0219195930704577,dp,5.5
2,0.4768,0.3396407514054573,0.2584519786738755,0.2026116002277831,0.0799929818878721,0.0952380952380952,0.0828436339074637,0.0799929818878721,-0.1035552374135051,-0.0921239884850378,dp,5.5
3,0.4768,0.2409975464254787,0.2732688043663653,0.2224989639984107,-0.0884524473481528,-0.0636363636363636,-0.0811706568969923,-0.0884524473481528,0.0770579740045389,-0.0811706568969923,dp,5.5
4,0.4512,0.2503860884605881,0.2695944406470722,0.2054356514788169,0.1111307957076331,0.0804020100502512,0.1090266930985201,0.1111307957076331,-0.1836407377706495,-0.1329387899379563,dp,5.5
5,0.472,0.2366399082568807,0.2702475937183384,0.2178808948004836,-0.0403237806148261,-0.0327759197324415,-0.0335357292988512,-0.0403237806148261,0.0330545599362803,-0.0335357292988512,dp,5.5
6,0.448,0.2406548826427123,0.261510399194901,0.183122791396533,0.0314641495347038,0.028169014084507,0.0348537378114842,0.0314641495347038,-0.0620140688633839,-0.0385708428630082,dp,5.5
7,0.4759615384615384,0.2236847922192749,0.2541666666666666,0.1931318942563712,-0.0411799858749388,-0.0638845379279481,-0.0417045779622762,-0.0411799858749388,-0.0638845379279481,0.0427032109823205,dp,5.5
8,0.4615384615384615,0.2265527181667297,0.2590812969924811,0.2012599304865938,0.1221102306359879,0.1081081081081081,0.1222042928729859,0.1221102306359879,-0.1506797224070729,-0.1301785708809558,dp,5.5
9,0.4487179487179487,0.2162505289885738,0.2570975996100889,0.2018393008721505,0.0744870651204281,0.0944061302681993,0.0780412079543253,0.0744870651204281,0.0944061302681993,0.0780412079543253,dp,5.5
10,0.4375,0.2059582309582309,0.2559475533928088,0.1969409106126548,0.1057434245840042,0.105952694979337,0.1079346098033785,0.1057434245840042,-0.138188608776844,-0.1136588689529866,dp,5.5
1,0.4608,0.2226038848527221,0.2722591362126246,0.2306831822624582,-0.1721813218628505,-0.2118380062305296,-0.1750514757010448,-0.1721813218628505,-0.2118380062305296,-0.1750514757010448,dp,6.0
2,0.4816,0.2255646201040323,0.2665414507772021,0.2201452717821611,0.0937592787540151,0.1240353849049501,0.0992517350056665,0.0937592787540151,0.1240353849049501,-0.1003249898696096,dp,6.0
3,0.464,0.2237535953978907,0.2576411393484564,0.1833474448434595,-0.0036252091466816,0.0166666666666667,0.00117647894124,-0.0036252091466816,0.0166666666666667,-0.0013477088948787,dp,6.0
4,0.4416,0.2489208783840416,0.2626737297789929,0.1914539400665926,0.0641324154687184,0.025425635640891,0.05953850589384,0.0641324154687184,-0.1215717722534081,-0.083190856886938,dp,6.0
5,0.4672,0.234045230995624,0.2694243920972644,0.2234681264347519,0.0338362646192303,-0.0321070234113712,0.0269742685856906,0.0338362646192303,-0.1055356431700517,-0.0515937325161999,dp,6.0
6,0.448,0.2283919669970778,0.2645043609527004,0.2018980560232665,0.083913286937045,0.0938967136150235,0.0901022029613579,0.083913286937045,-0.1171788226582747,-0.0961216740191287,dp,6.0
7,0.4647435897435897,0.212731414170786,0.2533333333333333,0.2061220279539945,0.0043190090726353,-0.0606399641978071,0.0048031078841184,0.0043190090726353,-0.0649416539827498,-0.0182881346836826,dp,6.0
8,0.4503205128205128,0.2108518189884649,0.2510299185463659,0.1871241161938836,0.0964142991584718,0.1036036036036036,0.0975030610288969,0.0964142991584718,0.1036036036036036,-0.0982492509713605,dp,6.0
9,0.4471153846153846,0.2165474060822898,0.2558660725164929,0.2000168397915411,0.0942239072256913,0.1160919540229884,0.0974981262060846,0.0942239072256913,0.1160919540229884,-0.1013575503233776,dp,6.0
10,0.4471153846153846,0.3833420509106515,0.2618641830785475,0.1959186518399595,0.0295222758990875,-0.0050118702189395,0.0258363576224912,0.0295222758990875,-0.0504201680672268,-0.0300749488984783,dp,6.0
1,0.4464,0.217369337979094,0.2547757475083056,0.1906765056780522,0.0996636060330328,0.0829793259699801,0.0979098964480251,0.0996636060330328,-0.1418918918918918,-0.1085424727599383,dp,6.5
