fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
9,0.6778523489932886,0.6325226625226625,0.6366644880174291,0.6311320844277019,0.120621162874684,0.4222222222222223,0.2187916026625704,0.120621162874684,0.4222222222222223,-0.2482142857142857,cp,3.5
10,0.3758389261744966,0.3878027115474521,0.4153738825031928,0.3461307113938693,0.0657657657657657,0.0555555555555555,0.0288573999100315,0.0657657657657657,0.3,0.2236495388669301,cp,3.5
1,0.2751677852348993,0.1432080200501252,0.2889639639639639,0.1666666666666666,0.0,0.0,0.0,0.0,0.1999999999999999,-0.2694944804077931,cp,4.0
2,0.2953020134228188,0.158813706086096,0.292360248447205,0.1891605073193178,0.0,0.0,0.0,0.0,0.3009404388714733,0.104777183600713,cp,4.0
3,0.4093959731543624,0.4136758893280632,0.386445423904589,0.3310694782229111,0.1564195298372513,0.2666666666666666,0.1741803278688524,0.1564195298372513,0.2666666666666666,0.1741803278688524,cp,4.0
4,0.436241610738255,0.3516514690982776,0.4051985922574158,0.325808927914191,0.0613940050559768,0.1538461538461538,0.0950928381962864,0.0613940050559768,0.2727272727272727,0.0950928381962864,cp,4.0
5,0.3691275167785235,0.2555937067595962,0.3744444444444444,0.2605260711962078,0.0602636534839924,0.0635451505016722,0.0582164428692657,0.0602636534839924,0.3,0.2339406207827261,cp,4.0
6,0.3624161073825503,0.3995289057073954,0.386542023106094,0.3340298103904661,0.1564195298372513,0.4494949494949495,0.2487819287624789,0.1564195298372513,0.4494949494949495,0.2487819287624789,cp,4.0
7,0.4765100671140939,0.3558361391694725,0.4602016806722689,0.3755561813573641,0.0352784134248665,-0.1239316239316239,-0.0733294483294483,0.0352784134248665,0.176470588235294,-0.0733294483294483,cp,4.0
8,0.2550335570469799,0.1336878175587852,0.249496336996337,0.1691114336397355,0.0,0.0,0.0,0.0,-0.2103448275862069,0.1188461538461538,cp,4.0
9,0.5838926174496645,0.4979784097304313,0.5365717963953258,0.4933333333333333,0.0911881545684362,0.1555555555555555,0.085458269329237,0.0911881545684362,-0.25,-0.1569940476190476,cp,4.0
10,0.3154362416107382,0.3222625036993193,0.3541966794380587,0.2583084577114428,0.0798198198198198,0.2222222222222222,0.1198830409356725,0.0798198198198198,-0.35,-0.3280612244897959,cp,4.0
1,0.2483221476510067,0.179057239057239,0.2497747747747747,0.1757462686567164,0.0,0.0,0.0,0.0,-0.368421052631579,-0.1817658531299943,cp,4.5
2,0.2147651006711409,0.2897058823529411,0.1956682769726248,0.133661932609301,-0.0131578947368421,-0.0833333333333333,-0.0416666666666666,-0.0131578947368421,-0.6363636363636364,-0.2605347593582887,cp,4.5
3,0.2818791946308724,0.1483870967741935,0.2631578947368421,0.1553414327607876,0.0,0.0,0.0,0.0,-0.48,-0.3546464646464646,cp,4.5
4,0.3355704697986577,0.2652631578947368,0.2901960784313725,0.2120355834641548,0.0,0.0,0.0,0.0,-0.4545454545454545,-0.3076298701298701,cp,4.5
5,0.2550335570469799,0.1685549326416199,0.2625185185185185,0.1859628176701347,0.0,0.0,0.0,0.0,0.28,0.1183473389355742,cp,4.5
6,0.1812080536912751,0.2408467023172905,0.1838169150718758,0.1697715591090805,-0.1301989150090415,-0.5808080808080808,-0.3158277692175997,-0.1301989150090415,-0.5808080808080808,-0.3158277692175997,cp,4.5
7,0.5369127516778524,0.6210745614035088,0.5243473389355742,0.4608745217209583,0.1205186880244088,0.0641025641025641,0.0490967365967365,0.1205186880244088,0.2573529411764705,0.0828431372549019,cp,4.5
8,0.2281879194630872,0.1494132334581772,0.2256410256410256,0.1503903503903504,0.0,0.0,0.0,0.0,0.32,0.2907692307692308,cp,4.5
9,0.2550335570469799,0.1392005610098176,0.2431372549019608,0.1309826382674064,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3245614035087719,cp,4.5
10,0.3087248322147651,0.1660509031198686,0.340176245210728,0.1963305322128851,0.0,0.0,0.0,0.0,0.35,0.4228260869565217,cp,4.5
1,0.2751677852348993,0.1091925018024513,0.2567567567567567,0.1521394033391114,0.0,0.0,0.0,0.0,0.2046783625730993,0.1110290208587421,cp,5.0
2,0.2416107382550335,0.2186111111111111,0.1974074074074074,0.1598415755241451,0.0273972602739726,0.0666666666666666,0.0419540229885057,0.0273972602739726,0.4137931034482759,0.2166769223487089,cp,5.0
3,0.3825503355704698,0.1728857890148212,0.3294736842105263,0.2247692307692307,0.0,0.0,0.0,0.0,0.36,0.3147578347578347,cp,5.0
4,0.2281879194630872,0.3028011204481792,0.2075213675213675,0.1668668989973098,0.0153485012639942,0.0769230769230769,0.0384615384615384,0.0153485012639942,-0.5517241379310345,-0.2023809523809523,cp,5.0
5,0.1543624161073825,0.2244930069930069,0.1496296296296296,0.1513961878249012,-0.0180790960451977,-0.1337792642140468,-0.0628338241900863,-0.0180790960451977,-0.4705882352941176,-0.3575884899414311,cp,5.0
6,0.2416107382550335,0.1156659038901601,0.2202046035805626,0.1483380387728213,0.0,0.0,0.0,0.0,0.1578947368421052,0.1429358887381275,cp,5.0
7,0.3758389261744966,0.3597238204833141,0.3705322128851541,0.2886336032388664,-0.0450038138825324,-0.4358974358974358,-0.2141608391608391,-0.0450038138825324,-0.4358974358974358,-0.2141608391608391,cp,5.0
8,0.4093959731543624,0.3259138701593945,0.4205128205128205,0.3300730322265731,0.0622294372294372,-0.0272727272727272,0.0242424242424242,0.0622294372294372,0.2655172413793103,0.1608738584543202,cp,5.0
9,0.4630872483221476,0.2894957983193277,0.355433551198257,0.263462095713617,0.0,0.0,0.0,0.0,0.1904761904761904,0.2319452477347214,cp,5.0
10,0.2885906040268456,0.1513576779026217,0.3183831417624521,0.1911084529505581,0.0,0.0,0.0,0.0,-0.55,-0.4987711986202932,cp,5.0
1,0.4496644295302013,0.5022121760096444,0.4375185625185625,0.3773975539024082,0.0516795865633075,0.1214285714285715,0.0732374768089054,0.0516795865633075,0.2543859649122807,-0.1037878787878787,cp,5.5
