fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
3,0.6825396825396826,0.539176684881603,0.5790644785952823,0.5007863042944215,-0.1247678018575851,-0.2484848484848485,-0.1943675545865327,-0.1247678018575851,0.5,0.3088235294117647,cp,0.005
4,0.6666666666666666,0.5972729840916715,0.5826356183499041,0.5784138052150913,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,cp,0.005
5,0.6984126984126984,0.6340033122553447,0.62520964360587,0.625295757490571,0.2522982635342186,0.3142857142857143,0.174042624042624,0.2522982635342186,-0.4509803921568627,-0.2924193299366991,cp,0.005
6,0.6382978723404256,0.587297759019194,0.5836385836385837,0.5737987366775386,0.1609848484848485,-0.1714285714285714,0.0455834242093784,0.1609848484848485,-0.2857142857142857,0.0455834242093784,cp,0.005
7,0.6968085106382979,0.5703347578347578,0.5941675008341675,0.5707589372544444,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,cp,0.005
8,0.7021276595744681,0.6477220583415274,0.6212396069538927,0.6263858170967176,0.2354651162790697,0.3721804511278195,0.2006010050000623,0.2354651162790697,-0.5555555555555556,-0.2861439195100612,cp,0.005
9,0.6861702127659575,0.6440158838655079,0.6464592854685733,0.6450591595267238,0.0857558139534883,0.1447368421052631,0.0960002618486514,0.0857558139534883,0.1447368421052631,-0.0985979757756761,cp,0.005
10,0.6170212765957447,0.5565025252525252,0.5096969696969696,0.5147058823529412,0.1772639691714836,0.4153846153846154,0.2129161882893226,0.1772639691714836,0.4153846153846154,0.2129161882893226,cp,0.005
1,0.6666666666666666,0.5820009606807108,0.5545678701018507,0.5454080522916568,-0.1091954022988505,-0.2564102564102564,-0.1615384615384615,-0.1091954022988505,-0.5238095238095238,-0.1899350649350649,cp,0.01
2,0.6507936507936508,0.5588824430443793,0.5662203522304765,0.5620416169196657,0.2120664739884393,-0.0216216216216216,0.1121838415956063,0.2120664739884393,-0.2894736842105263,-0.1715174688858899,cp,0.01
3,0.6666666666666666,0.4204555645233611,0.5537686809616634,0.4756659911299086,-0.1130030959752322,-0.1878787878787878,-0.1640645242835023,-0.1130030959752322,-0.1878787878787878,-0.1640645242835023,cp,0.01
4,0.6666666666666666,0.5956290298395561,0.5835077620791906,0.583062116080984,0.0125720272393923,-0.1411290322580645,-0.0705645161290322,0.0125720272393923,-0.1411290322580645,-0.0705645161290322,cp,0.01
5,0.6984126984126984,0.6340033122553447,0.62520964360587,0.625295757490571,0.2522982635342186,0.3142857142857143,0.174042624042624,0.2522982635342186,-0.4509803921568627,-0.2924193299366991,cp,0.01
6,0.6861702127659575,0.6787881367052157,0.6462148962148963,0.651480270848289,0.5189393939393939,0.4126984126984127,0.3834484429904277,0.5189393939393939,-0.5918367346938775,-0.4061545878193797,cp,0.01
7,0.6968085106382979,0.5703347578347578,0.5941675008341675,0.5707589372544444,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,cp,0.01
8,0.6914893617021277,0.6218669363727131,0.6024187452758881,0.6066125868670844,0.1715116279069767,0.2406015037593985,0.1124234716143593,0.1715116279069767,-0.3777777777777777,-0.1815069991251093,cp,0.01
9,0.6648936170212766,0.6156602847324496,0.607484397267679,0.609790326495934,0.1380813953488372,0.3289473684210526,0.1955682115737104,0.1380813953488372,0.3289473684210526,0.1955682115737104,cp,0.01
10,0.675531914893617,0.6159082929569553,0.6184848484848485,0.6166420644032584,0.2354527938342967,0.4102564102564102,0.2416953693073096,0.2354527938342967,0.4102564102564102,0.2416953693073096,cp,0.01
