fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
7,0.6845637583892618,0.6538009049773755,0.675843137254902,0.6571365470687505,0.0369946605644546,-0.1196581196581195,-0.0768745143745143,0.0369946605644546,0.2698412698412699,-0.1396568627450979,eo,0.055
8,0.6577181208053692,0.6683433874079509,0.6915427245168624,0.6529553038729902,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.4696969696969697,0.23623775964704,eo,0.055
9,0.6442953020134228,0.6078113063407181,0.610631412160824,0.6091378369529631,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.2333333333333333,0.0967086834733893,eo,0.055
10,0.610738255033557,0.6139032677848467,0.6353630268199233,0.6112699913028774,0.1318918918918918,0.0,0.037246963562753,0.1318918918918918,0.35,-0.2506036217303823,eo,0.055
1,0.6442953020134228,0.6259733258051172,0.6290012054717937,0.6252844771040065,-0.0287929125138427,-0.0857142857142857,-0.0533704390847248,-0.0287929125138427,0.261437908496732,0.1609278757616353,eo,0.06
2,0.5973154362416108,0.6060088462262375,0.6062415681560143,0.6034657372735142,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.322884012539185,0.1869073275862069,eo,0.06
3,0.7181208053691275,0.6854147812971342,0.6884560539279233,0.6774504870612414,0.0866184448462929,0.1777777777777778,0.0884790528233151,0.0866184448462929,0.5777777777777777,0.336031746031746,eo,0.06
4,0.7181208053691275,0.696817510788099,0.697267580387785,0.6893433200560031,0.0202239075478512,0.0,0.0055702917771883,0.0202239075478512,0.4705882352941176,-0.2454365105782417,eo,0.06
5,0.6375838926174496,0.5981942626339178,0.6242031063321387,0.600749959971637,0.0416195856873823,0.0033444816053511,0.0131907352867768,0.0416195856873823,0.4772727272727273,0.2404220779220779,eo,0.06
6,0.697986577181208,0.714980633401686,0.7039862421730311,0.7065281857187461,0.0025316455696202,-0.1868686868686868,-0.1027424845846629,0.0025316455696202,0.4278846153846153,0.2828646134567187,eo,0.06
7,0.697986577181208,0.6653828608667318,0.6872268907563026,0.6676177638077017,0.0963005339435545,-0.0085470085470085,0.0023552836052836,0.0963005339435545,0.2063492063492062,-0.1058333333333333,eo,0.06
8,0.6510067114093959,0.6805473874137469,0.6864145193886573,0.6429852468846777,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.4696969696969697,0.236515614606751,eo,0.06
9,0.6375838926174496,0.598750700280112,0.6037223212517331,0.6004064863688306,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.25,0.1082589285714285,eo,0.06
10,0.6174496644295302,0.626070718497189,0.6422595785440612,0.616098151977255,0.1318918918918918,0.0,0.037246963562753,0.1318918918918918,0.35,-0.2808077033630353,eo,0.06
1,0.7181208053691275,0.7180147058823529,0.7053822568528452,0.6973664519470971,-0.0404208194905869,-0.0857142857142857,-0.0609461966604823,-0.0404208194905869,-0.1895424836601307,0.1011363636363636,eo,0.065
2,0.6174496644295302,0.6205844155844156,0.6255964068656916,0.6221501981202326,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.322884012539185,0.1869073275862069,eo,0.065
3,0.7114093959731543,0.6794400452488688,0.6820356926799758,0.6709787497479978,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.4666666666666666,0.2704761904761904,eo,0.065
4,0.7114093959731543,0.6887038107626342,0.6941985266793451,0.687003658966342,0.0202239075478512,0.0,0.0055702917771883,0.0202239075478512,0.588235294117647,0.2994303367977427,eo,0.065
5,0.6442953020134228,0.5991895604395605,0.6297586618876942,0.6053777694813174,0.0188323917137476,-0.0735785953177258,-0.0286776818249888,0.0188323917137476,0.4772727272727273,0.2541125541125541,eo,0.065
6,0.697986577181208,0.7186520146520146,0.7039862421730311,0.7058531676394837,0.0025316455696202,-0.1868686868686868,-0.1027424845846629,0.0025316455696202,0.4278846153846153,0.2820291915686652,eo,0.065
7,0.6845637583892618,0.6406187929717342,0.6727955182072829,0.6449547966627015,0.0787566742944317,-0.0085470085470085,-0.008061383061383,0.0787566742944317,0.1323529411764706,-0.177156862745098,eo,0.065
8,0.6577181208053692,0.6720654969414194,0.6904209296450675,0.6550977146087378,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.4696969696969697,0.2529090572297018,eo,0.065
9,0.6375838926174496,0.5943181374272433,0.598552980788275,0.5958268301746562,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.2,-0.111629452418926,eo,0.065
