fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
9,0.3768844221105528,0.3555114723485023,0.3618243282625167,0.3201754671886873,0.2543434343434343,0.3846153846153846,0.2296788263283108,0.2543434343434343,0.3846153846153846,0.2296788263283108,dp,0.03
10,0.3316582914572864,0.3299356106078795,0.3137681465821001,0.2727339666689781,0.2871717171717171,0.5698924731182795,0.3562022752064827,0.2871717171717171,0.6666666666666666,0.3562022752064827,dp,0.03
1,0.425,0.407350346862542,0.3708205907559355,0.3376745044155048,0.5088879702356346,0.4101010101010101,0.3771531360572456,0.5088879702356346,0.4101010101010101,0.3771531360572456,dp,0.035
2,0.46,0.4485642214011919,0.4325116713352007,0.4305410270696329,0.259098699465672,0.0272727272727273,0.0857161357161357,0.259098699465672,0.1503267973856208,-0.1590451832907075,dp,0.035
3,0.42,0.4605081826012059,0.4080741626794258,0.3753304666348145,0.3015095879232966,0.175,0.1606132075471698,0.3015095879232966,-0.3714285714285715,-0.4029761904761905,dp,0.035
4,0.46,0.4746106241955388,0.4309896517191499,0.4194670280036134,0.2616354719247322,0.1727574750830565,0.1224898486526393,0.2616354719247322,0.4421052631578947,-0.2404323308270677,dp,0.035
5,0.3969849246231156,0.4264224137931034,0.3912626262626262,0.3905246925935743,0.2174265450861195,0.4487179487179488,0.2489801864801865,0.2174265450861195,0.4487179487179488,0.2489801864801865,dp,0.035
6,0.4170854271356783,0.3835761532980141,0.3746793762108567,0.354662460813521,0.4043522267206477,0.8048780487804879,0.5074057422601876,0.4043522267206477,0.8048780487804879,0.5074057422601876,dp,0.035
7,0.3869346733668342,0.4460056951245476,0.3777101845522898,0.3461002796486667,0.3285858585858585,0.2158730158730158,0.2117826617826618,0.3285858585858585,-0.3095238095238096,-0.2723995488079995,dp,0.035
8,0.4422110552763819,0.4624443345165051,0.4082735602247797,0.3949872014347436,0.3184848484848485,0.0045454545454546,0.100186049905151,0.3184848484848485,-0.1875,-0.1236007462686567,dp,0.035
9,0.2814070351758794,0.3088268662462211,0.2706364937098936,0.2458326258823153,-0.1052525252525252,0.3076923076923077,0.0433650541897964,-0.1052525252525252,0.3076923076923077,0.1527777777777778,dp,0.035
10,0.3919597989949748,0.39429271519674,0.3844813248766737,0.364548506993173,0.1769696969696969,0.3476702508960573,0.1798737727910238,0.1769696969696969,0.3666666666666666,0.1822127595995816,dp,0.035
1,0.385,0.3969819819819819,0.3437457637888673,0.3080116959064327,0.3265812319140141,0.4484848484848485,0.2870821720136789,0.3265812319140141,0.4484848484848485,0.2870821720136789,dp,0.04
2,0.43,0.4155063903326068,0.382296918767507,0.3641407270409496,0.347212420606916,0.0409090909090908,0.1402076318742985,0.347212420606916,0.3214285714285714,-0.2905208091141595,dp,0.04
3,0.435,0.4324162129947445,0.4288875598086125,0.4169363638258218,0.2870257037943696,0.1416666666666667,0.1397349505840072,0.2870257037943696,0.5833333333333333,-0.305952380952381,dp,0.04
4,0.405,0.4270766488413547,0.3816007566484922,0.3679588993382097,-0.0185166649984986,-0.1129568106312292,-0.150922849760059,-0.0185166649984986,0.3684210526315789,0.231829573934837,dp,0.04
5,0.4120603015075377,0.433189587820817,0.4024242424242424,0.4047960061604094,0.22806484295846,0.4487179487179488,0.2546620046620047,0.22806484295846,-0.4864864864864865,-0.2577124058404579,dp,0.04
6,0.4472361809045226,0.4587352516764281,0.4211866368782339,0.4028695548394796,0.3475708502024291,0.7804878048780488,0.4529679167759419,0.3475708502024291,0.7804878048780488,0.4529679167759419,dp,0.04
7,0.3919597989949748,0.435670676909067,0.3900478468899521,0.3801451236935108,0.177070707070707,0.2984126984126984,0.1718559218559218,0.177070707070707,0.2984126984126984,0.1718559218559218,dp,0.04
8,0.3417085427135678,0.3910934744268077,0.3102049531317824,0.2847899622600121,0.0662626262626262,0.0363636363636363,-0.0131183423318254,0.0662626262626262,0.2222222222222222,-0.1425879783437922,dp,0.04
9,0.3015075376884422,0.3251673535884062,0.2899638819479306,0.2629694080684696,-0.0856565656565656,-0.0256410256410255,-0.1205524715833993,-0.0856565656565656,0.25,0.1338541666666666,dp,0.04
10,0.3316582914572864,0.4462043343653251,0.3101634954193094,0.2661760722937193,0.1861616161616161,0.5376344086021505,0.2917640642044569,0.1861616161616161,0.5376344086021505,0.2917640642044569,dp,0.04
1,0.43,0.4043571428571429,0.3769725876406911,0.3700896927047503,0.4288962381149235,0.2444444444444444,0.2546423135464231,0.4288962381149235,0.2444444444444444,0.2546423135464231,dp,0.045
2,0.405,0.3916876152170269,0.3815063803299097,0.3821694707222646,0.2205867526968444,-0.0636363636363636,0.0417810584477251,0.2205867526968444,0.2124183006535947,0.1362804303980774,dp,0.045
3,0.425,0.4270689513403528,0.4116327751196172,0.3834741889787454,0.2753977968176254,0.1416666666666667,0.1308063791554357,0.2753977968176254,-0.4047619047619048,-0.4345238095238096,dp,0.045
4,0.475,0.4685948188303822,0.4513025481250696,0.4558320184488408,0.2531278150335301,-0.229235880398671,-0.0396179401993355,0.2531278150335301,0.3684210526315789,0.232745324850588,dp,0.045
5,0.3668341708542713,0.3861704623878537,0.3624242424242424,0.3516251134542765,0.2163120567375886,0.2820512820512821,0.1732226107226107,0.2163120567375886,-0.3232323232323232,0.2100581395348837,dp,0.045
6,0.4321608040201005,0.424469930529864,0.4040843161376343,0.4063746408947647,0.3484817813765182,0.6829268292682927,0.4333732968666092,0.3484817813765182,0.6829268292682927,0.4333732968666092,dp,0.045
7,0.4120603015075377,0.4383441558441558,0.4112200956937799,0.4065145293924689,0.2685858585858586,0.2412698412698413,0.1958485958485958,0.2685858585858586,-0.2436974789915966,0.1958485958485958,dp,0.045
8,0.4070351758793969,0.4315832029212311,0.3855049918464552,0.386569420702754,0.1069696969696969,-0.1545454545454545,-0.0547004961330804,0.1069696969696969,0.3541666666666666,0.1397699004975124,dp,0.045
