fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
10,0.6054421768707483,0.5597069597069597,0.5603864734299517,0.5595668381738034,0.0158730158730158,0.2666666666666666,0.0931547619047619,0.0158730158730158,0.2666666666666666,0.1997493273233217,eo,0.055
1,0.6013513513513513,0.5947368421052631,0.5545329067068198,0.5479048594514624,0.1373913043478261,0.3928571428571428,0.2019053755522827,0.1373913043478261,0.3928571428571428,0.2019053755522827,eo,0.06
2,0.6216216216216216,0.6198926183561829,0.5770206078788528,0.5627041777162843,0.0386991869918699,-0.0307692307692307,-0.0026698387523129,0.0386991869918699,-0.1507936507936508,-0.0518296853625171,eo,0.06
3,0.5743243243243243,0.5279078409513193,0.5280885780885781,0.5230953532840324,0.0028559771521827,0.0248447204968944,-0.0119487089339427,0.0028559771521827,0.0701754385964912,0.06703216374269,eo,0.06
4,0.6054421768707483,0.6215333588467916,0.5754079254079254,0.5618750530515236,-0.0223577235772357,-0.03584229390681,-0.0450950599968832,-0.0223577235772357,-0.0884353741496598,0.0846737726098191,eo,0.06
5,0.6122448979591837,0.5674509803921569,0.5263982924823737,0.5247428543572578,0.1187977099236641,0.1038961038961038,0.0845678276870937,0.1187977099236641,0.2205882352941176,0.1028455284552845,eo,0.06
6,0.6122448979591837,0.5694967642229306,0.5610005976265687,0.5633599807567268,0.0380090497737556,0.1666666666666666,0.1028301886792452,0.0380090497737556,0.172093023255814,-0.1071902392797915,eo,0.06
7,0.673469387755102,0.6377008877008877,0.6196553560559952,0.6203909236650635,0.1068022886204704,-0.1082251082251082,0.0108874458874458,0.1068022886204704,-0.1082251082251082,0.0108874458874458,eo,0.06
8,0.5714285714285714,0.5610279057859703,0.5415594165594165,0.5388661601402688,0.0518518518518518,0.0944055944055944,0.0305804567772653,0.0518518518518518,0.1636363636363637,0.0775612158739094,eo,0.06
9,0.6190476190476191,0.6102100464919055,0.598336673808372,0.5882628391102968,0.2436363636363636,0.4857142857142857,0.303968253968254,0.2436363636363636,-0.5681818181818182,-0.3312690396023729,eo,0.06
10,0.5986394557823129,0.5527305471688119,0.5555555555555556,0.5528396775216113,0.1031746031746031,0.2666666666666666,0.1508928571428571,0.1031746031746031,0.2666666666666666,-0.1756340579710145,eo,0.06
1,0.6013513513513513,0.5947368421052631,0.5545329067068198,0.5479048594514624,0.1373913043478261,0.3928571428571428,0.2019053755522827,0.1373913043478261,0.3928571428571428,0.2019053755522827,eo,0.065
2,0.6081081081081081,0.5906500906500907,0.557430622522233,0.535542818896103,0.0549593495934959,0.0461538461538461,0.0357916997092254,0.0549593495934959,0.0461538461538461,0.0733264320220841,eo,0.065
