fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
6,0.6122448979591837,0.5654194527433964,0.5582259028429949,0.5608233039736435,0.1633484162895927,0.1666666666666666,0.1742138364779874,0.1633484162895927,0.1666666666666666,0.1742138364779874,cp,0.04
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,cp,0.04
8,0.564625850340136,0.5493025493025493,0.5297142380475713,0.5219293778117308,0.0314814814814814,0.0419580419580419,0.0096758294896592,0.0314814814814814,0.1409090909090909,0.059618632141852,cp,0.04
9,0.5850340136054422,0.5560465768799102,0.5574907273020481,0.5280436286964103,0.0323636363636363,0.1428571428571428,0.0603174603174603,0.0323636363636363,-0.1459627329192546,-0.0615889613963361,cp,0.04
10,0.6054421768707483,0.5667441377095025,0.5603864734299517,0.5620774597320439,-0.0158730158730158,0.2666666666666666,0.0714285714285714,-0.0158730158730158,0.2666666666666666,0.1997493273233217,cp,0.04
1,0.6081081081081081,0.5969945355191256,0.5582125603864735,0.540296071147135,0.0584347826086956,0.1071428571428571,0.0642028718703976,0.0584347826086956,-0.275,-0.1090170278637771,cp,0.045
2,0.6013513513513513,0.5857163181106843,0.5519661416479159,0.5301983280706685,0.0549593495934959,0.0461538461538461,0.0357916997092254,0.0549593495934959,-0.1507936507936508,-0.0402017783857729,cp,0.045
3,0.5743243243243243,0.530540785379495,0.5253690753690754,0.5229939839870594,0.018359853121175,0.0248447204968944,-0.0025147466697917,0.018359853121175,0.0350877192982456,0.0286549707602339,cp,0.045
4,0.5918367346938775,0.6263010668748373,0.5636363636363636,0.5515250140759966,-0.0142276422764227,-0.03584229390681,-0.0396602773881876,-0.0142276422764227,-0.03584229390681,0.0480458656330749,cp,0.045
5,0.6394557823129252,0.6079317269076305,0.5682884585104708,0.5747449682933553,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2205882352941176,0.1073170731707317,cp,0.045
6,0.6122448979591837,0.5654194527433964,0.5582259028429949,0.5608233039736435,0.1633484162895927,0.1666666666666666,0.1742138364779874,0.1633484162895927,0.1666666666666666,0.1742138364779874,cp,0.045
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,cp,0.045
8,0.5850340136054422,0.5745804118360722,0.5652497735831069,0.5669056863362365,0.1666666666666666,-0.0594405594405594,0.0786573798541883,0.1666666666666666,-0.159090909090909,0.0786573798541883,cp,0.045
9,0.5714285714285714,0.51,0.5398495634344691,0.4946943087374648,0.0643636363636363,0.0571428571428571,0.0619047619047619,0.0643636363636363,-0.1931818181818182,-0.0689821002699374,cp,0.045
10,0.6054421768707483,0.5638225758915414,0.5603864734299517,0.5611035730438715,-0.0238095238095238,0.2666666666666666,0.0666666666666666,-0.0238095238095238,0.2666666666666666,0.1997493273233217,cp,0.045
