fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
6,0.4522613065326633,0.3807245238339196,0.4115119909666543,0.389807043570077,0.362246963562753,0.7804878048780488,0.4816417519013899,0.362246963562753,0.7804878048780488,0.4816417519013899,eo,0.04
7,0.4522613065326633,0.4364863864205969,0.4548108908635225,0.4054600951611455,0.3177777777777778,0.0793650793650793,0.1409645909645909,0.3177777777777778,-0.4166666666666667,-0.2135349978659838,eo,0.04
8,0.4371859296482412,0.4271759905802459,0.4078514529734042,0.3826587166439533,0.2374747474747474,-0.0727272727272727,0.0199164599445498,0.2374747474747474,0.2777777777777778,0.1744956338452273,eo,0.04
9,0.4020100502512563,0.346418379337634,0.3796192030463756,0.3583677017929198,0.3244444444444444,0.717948717948718,0.4304520222045995,0.3244444444444444,0.717948717948718,0.4304520222045995,eo,0.04
10,0.4221105527638191,0.3804489664082687,0.4304362226920366,0.3829415204678362,0.3983838383838384,0.4121863799283154,0.3333878759544958,0.3983838383838384,0.4121863799283154,0.3333878759544958,eo,0.04
1,0.46,0.3825428194993412,0.3845465054516778,0.3673009429885491,0.4282761471682513,0.206060606060606,0.2419735515625926,0.4282761471682513,-0.3625,0.2419735515625926,eo,0.045
2,0.47,0.4898405004064315,0.4418985371926548,0.4218088482261145,0.295896763786672,0.0181818181818181,0.1026331692998359,0.295896763786672,0.2679738562091502,0.1463124404300874,eo,0.045
3,0.465,0.4233303847854931,0.465938995215311,0.4216725451677893,0.3333333333333333,0.2416666666666667,0.206581311769991,0.3333333333333333,0.2416666666666667,0.206581311769991,eo,0.045
4,0.5,0.4781082071753156,0.4623683097807944,0.4523031519432942,0.2689420478430587,-0.1129568106312292,0.010188261351052,0.2689420478430587,0.2631578947368421,-0.1611361939958856,eo,0.045
5,0.4271356783919598,0.359053154053154,0.3988383838383839,0.3722761022660732,0.2858156028368794,0.4358974358974359,0.2766608391608392,0.2858156028368794,-0.5067567567567568,0.2766608391608392,eo,0.045
6,0.4271356783919598,0.3655263564986824,0.3957549904920459,0.3725949518520563,0.3727732793522267,0.2804878048780488,0.242394440073433,0.3727732793522267,0.2804878048780488,0.242394440073433,eo,0.045
7,0.4623115577889447,0.4675251816906796,0.4653372066529961,0.4167132749326884,0.3178787878787878,0.0793650793650793,0.1388278388278388,0.3178787878787878,-0.4166666666666667,-0.2319408877507469,eo,0.045
8,0.4422110552763819,0.4200652315720808,0.4120519949788243,0.3895699645015849,0.2475757575757575,-0.0727272727272727,0.0255344374726397,0.2475757575757575,0.2222222222222222,0.1468684131285757,eo,0.045
